ticket_id,customer_id,order_id,category,priority,channel,created_at,resolved_at,resolution_type,gen_behavior
3973672b-aa5e-4883-9cca-74d6ebd93f6f,f2b73529bb775e473cdeb67d991cc985,265a9765-ee7d-4197-9441-1e6d78e06de4,ACCOUNT,high,app,2026-06-30T00:00:00,2026-06-30T07:00:00,escalated_to_human,existing
82115ff6-12b6-4f34-9f0d-a819682862b0,7d435b111211b3f34f6995914fdef980,dd3d9065-2b90-4542-880a-6b24e657a15c,ACCOUNT,high,email,2026-07-05T00:00:00,2026-07-05T13:00:00,auto_resolved,existing
710d461f-b184-4906-ac79-44a840af46e7,ce590a0c44295fc160eca2f1791f37e9,624f4030-fe02-4f0f-9103-cca85771cec4,REFUND,high,email,2026-07-25T00:00:00,2026-07-26T08:00:00,escalated_to_human,fraud
9ccc5e2e-93d0-42fd-a397-7b3ca74977e1,ce590a0c44295fc160eca2f1791f37e9,557427b1-422e-4224-90bf-c856d09c8819,FRAUD_REVIEW,high,chat,2026-07-10T00:00:00,2026-07-13T00:00:00,escalated_to_human,fraud
a9e5f103-d5b6-4f0a-a655-e2da0576b2a2,a4e7c06913461ef2298e10fb4cdd2d71,d80cea1a-3088-4fd3-8b00-4f9a0c91adf6,ORDER_STATUS,low,email,2026-07-08T00:00:00,2026-07-10T14:00:00,refund_issued,new
992a8a00-fc9f-4aa4-b72f-394aad646761,afa1462306ce1941adc5524ab4198909,ef2bd959-8a55-4c41-9a4a-d2f37f1b021f,ACCOUNT,low,app,2026-07-02T00:00:00,2026-07-03T04:00:00,info_provided,fraud
a2ba31a5-f17c-490d-8e35-ccbcd59f30e3,afa1462306ce1941adc5524ab4198909,2c3940ef-7dbd-498b-8e08-adcea126e00b,ORDER_STATUS,low,app,2026-06-27T00:00:00,2026-06-27T21:00:00,info_provided,fraud
3313564f-233e-410b-9242-a757d0421d57,70a8db6a5ae17c3a4e5df68bbeae451c,88c20ea0-1a4b-4ea1-aa0d-a22d865dbffb,ORDER_STATUS,low,email,2026-06-26T00:00:00,2026-06-26T21:00:00,refund_issued,existing
ebaaf84e-629f-4c3f-94aa-a52664b6d1f0,c98371c8c628fe00729bc01622b9009b,fcd2f47a-1ddb-4dc5-a036-9230a505c46a,CANCELLATION,medium,email,2026-07-05T00:00:00,2026-07-05T02:00:00,escalated_to_human,existing
8a31c353-f728-49e5-a420-325888e26a84,0d2fe5cee9cab31429efc0da96406758,688538ac-3c3a-4d61-ab57-fcfccda7faac,REFUND,medium,app,2026-06-20T00:00:00,2026-06-20T16:00:00,auto_resolved,existing
50666666-cd08-491b-b5f0-72d455a772ef,f8945c1122a948f727f6cc5f56f02532,f366975b-0060-48cd-b339-0cafb8aa2661,SHIPPING_DELAY,medium,chat,2026-05-08T00:00:00,2026-05-10T04:00:00,escalated_to_human,existing
ca52e3f7-fc8e-4876-824a-301a62848b4f,e527d87e5717a8e1432c67e902a56a9b,52f864e9-47b2-45bf-b711-c2f3a07054c9,ACCOUNT,medium,chat,2026-07-22T00:00:00,2026-07-23T17:00:00,escalated_to_human,fraud
8c61f3fb-0b64-4681-9632-7a55f1ef38b5,e527d87e5717a8e1432c67e902a56a9b,14823e36-68d6-4804-90ed-85c1bc82a482,REFUND,medium,chat,2026-06-28T00:00:00,2026-06-29T04:00:00,escalated_to_human,fraud
752ff31b-5e70-45af-a92c-4e828a90b2b8,e527d87e5717a8e1432c67e902a56a9b,72419881-60d3-483e-8cfe-41be7e8f7376,CANCELLATION,low,email,2026-07-14T00:00:00,2026-07-15T20:00:00,info_provided,fraud
d4e4b62a-5076-4281-939e-f3701e19ac7f,e527d87e5717a8e1432c67e902a56a9b,6ac1b4b9-10d3-4436-9345-c4424fb09792,CANCELLATION,high,chat,2026-07-25T00:00:00,2026-07-26T21:00:00,info_provided,fraud
d802b449-8186-4d96-b1bf-59c3378913e2,e527d87e5717a8e1432c67e902a56a9b,ad1ab28f-4628-43b8-8108-b7e0f1c37334,REFUND,high,app,2026-07-29T00:00:00,2026-07-31T16:00:00,info_provided,fraud
3bd8b313-6c71-44b6-a33b-143a534196f9,4af9d92576710a7d35603adfdff67acf,899fd59d-e91e-45b3-8677-f9e4b53769c1,SHIPPING_DELAY,low,email,2026-07-16T00:00:00,2026-07-16T17:00:00,auto_resolved,new
b3fa8d37-909f-424b-9a07-aa549446f0de,63fe99fa23473a7340917d48f548ccd7,93e2fd6c-9173-4911-8561-272951942d0d,ACCOUNT,high,app,2026-07-05T00:00:00,2026-07-06T19:00:00,escalated_to_human,existing
f2b28479-7503-4441-9d2f-2a26d8f8258c,483686d2c2ea82359b6aa0bb2b20829a,201bf7fd-321c-4da6-9ea2-7cb79a77a1e7,PAYMENT_ISSUE,medium,app,2026-07-19T00:00:00,2026-07-21T12:00:00,refund_issued,new
60f9f3bd-8548-4d48-896e-a955a247da6d,483686d2c2ea82359b6aa0bb2b20829a,b0a45c36-88c0-446c-a1a8-2219377e81dc,ACCOUNT,low,app,2026-07-11T00:00:00,2026-07-11T16:00:00,refund_issued,new
00ac3b27-27d8-4e09-b97b-bf8f76db13dd,293c9db44b6588c4e52fbef455fccde8,27b3e65a-6c1c-4591-a35e-728734f03d7a,ORDER_STATUS,high,app,2026-06-30T00:00:00,2026-06-30T01:00:00,info_provided,churn_risk
c8558e85-02bd-4490-a2ad-3c784174e9f2,a72a2d4e19868dba726c0e6f49198c7e,bbbe2fb4-e764-49e9-bbf9-807790a56d88,ACCOUNT,low,chat,2026-06-14T00:00:00,2026-06-16T10:00:00,info_provided,existing
05236e84-91d3-45b0-bdc0-ff2208882067,a72a2d4e19868dba726c0e6f49198c7e,1ba60993-ae77-433e-b85c-c5797fcb7434,REFUND,medium,app,2026-07-07T00:00:00,2026-07-09T01:00:00,refund_issued,existing
69911460-ae76-4de0-b3cd-313eb5989191,9852ae41cc160b7df4017c45373187fc,22a851bd-ac78-472f-83d1-91de7f337eca,ACCOUNT,high,chat,2026-07-12T00:00:00,2026-07-14T16:00:00,auto_resolved,existing
c7a61e0f-d360-4b68-85de-bfc5785f569f,726c8f1821bccdbb500536a36b6804bc,e8e09156-041e-4ea8-907d-6165e0a2c5fa,CANCELLATION,high,email,2026-02-26T00:00:00,2026-02-27T12:00:00,auto_resolved,churn_risk
727a1143-d6ba-4659-bfe5-155ab89b2261,d215654948fc3ce8f8010cc12a8c843e,ac2485fe-89a7-4a76-ace8-af634317d570,ACCOUNT,medium,email,2026-07-16T00:00:00,2026-07-18T06:00:00,auto_resolved,new
1ab44d66-cc8f-4ed2-9cb0-a1869aaf438e,4d160824ea5977aa52fef32596211a93,17bae1e3-ae91-40d5-bebd-5c0a9c007578,SHIPPING_DELAY,medium,email,2026-07-05T00:00:00,2026-07-07T21:00:00,refund_issued,existing
c6f0b705-4fef-4c08-8508-5e058445472d,4d160824ea5977aa52fef32596211a93,ad130e3a-f530-4ef2-9ec0-79d1f9f39865,DAMAGED_ITEM,high,app,2026-06-28T00:00:00,2026-06-28T12:00:00,refund_issued,existing
1e689ef7-1c7a-4a3f-ad6e-ed170abf9790,fa87e5558d2010f19641ca49363d5a1a,e12f748d-cec5-4479-9208-862e03f8e855,SHIPPING_DELAY,high,chat,2026-07-21T00:00:00,2026-07-23T21:00:00,refund_issued,existing
e84b3473-b7ea-4dda-b7db-621749011bbd,68d8acf19d02fb3b95c8954d31d75448,1d31b456-b854-4a33-8c9c-3bf69eb3f22c,ACCOUNT,low,app,2026-07-11T00:00:00,2026-07-12T15:00:00,escalated_to_human,existing
14a26565-ac86-47d7-9119-85f3db2552f0,3f9d987156fddc08ef77f52d1a15c073,ed0927b5-4445-40bc-9149-19380d8bddf3,SHIPPING_DELAY,high,app,2026-07-26T00:00:00,2026-07-26T06:00:00,info_provided,new
0780b564-e33d-4411-a446-78222c3fb80c,3f9d987156fddc08ef77f52d1a15c073,40e33c34-36f0-4593-b12f-996349286e13,SHIPPING_DELAY,high,chat,2026-07-03T00:00:00,2026-07-05T05:00:00,info_provided,new
c866bb04-f7e4-44ad-975a-37e0d2b0e7de,a2b3dadeee49f301f5307689f05d49c2,64597f4e-8daf-4187-a568-4f39d89e96fd,REFUND,high,chat,2026-06-28T00:00:00,2026-06-29T11:00:00,info_provided,new
ea231482-66f6-4045-aad2-9f2d4dab11f9,9a8ae5697c81ca094e4bc087022d89d9,f8851919-fa80-473b-9326-52047db500fe,DAMAGED_ITEM,medium,email,2026-05-15T00:00:00,2026-05-16T12:00:00,escalated_to_human,existing
80c0f50e-2937-4c81-a537-172a2d16033a,9a8ae5697c81ca094e4bc087022d89d9,26578fe4-7525-40e1-bb63-600651509122,REFUND,medium,app,2026-05-25T00:00:00,2026-05-25T02:00:00,refund_issued,existing
3e2e13b8-3105-4373-8ccc-df1893140877,1c7fae8db20821423f3155642caad457,dd4ce3b2-34bd-42ac-a057-0ab22719cd8e,REFUND,low,chat,2026-07-15T00:00:00,2026-07-16T05:00:00,refund_issued,fraud
d1500133-c41c-4e03-8d3a-f68ecdacf469,1c7fae8db20821423f3155642caad457,9a7e8e96-c74c-4a78-8d78-2b447fa45898,REFUND,low,app,2026-07-24T00:00:00,2026-07-26T03:00:00,info_provided,fraud
edd7d48b-7d90-459c-92e3-20ed193beb0c,dfbde47bde19b04d057e18b028d5b5cd,91e3cbb8-7687-49a6-8394-81976e31a994,REFUND,high,app,2026-07-05T00:00:00,2026-07-07T22:00:00,auto_resolved,fraud
c0aaeddb-243f-4da7-a07e-a5cef3bd1f28,dfbde47bde19b04d057e18b028d5b5cd,9b3910f3-cdef-4698-9e21-3a05b2c34421,FRAUD_REVIEW,high,app,2026-07-25T00:00:00,2026-07-25T02:00:00,escalated_to_human,fraud
2e3e52b7-0258-4fc0-b90d-60e9eeb23e43,18aef158fe07c1e9ca8e1a5e3b7b723a,cc6fc8b0-02c1-4fab-ae48-0a820fe4eb49,REFUND,medium,chat,2026-07-12T00:00:00,2026-07-13T16:00:00,refund_issued,new
09d7bf08-1d36-4139-996e-42b9ce1e6d74,961efa774ea7c0d0a4514295647e78d5,afeb35d1-b26f-46eb-a9ca-0344138c6b32,ACCOUNT,high,app,2026-05-28T00:00:00,2026-05-29T08:00:00,info_provided,existing
6274d9af-171b-4121-bd70-aa2a30b412b1,a6bf63037fb9e3064d1f8fa4224df32d,8f162671-04ef-4b3a-ae93-8d6016edd4a1,SHIPPING_DELAY,high,app,2026-07-17T00:00:00,2026-07-17T13:00:00,info_provided,existing
909ae69c-9fb7-4888-aab0-43fe962d0030,86ee190a174409391a427eed6f5e2728,58a91282-5835-433c-b1a4-06a584bf6538,CANCELLATION,high,email,2026-01-12T00:00:00,2026-01-14T08:00:00,info_provided,existing
13b6f369-7eda-4990-b89a-2a4cd27214c3,61657cd378eabeaa8ec89a448432357d,1f1415ae-e101-437e-b73b-b5d3c1b9e3eb,REFUND,medium,chat,2026-05-06T00:00:00,2026-05-08T20:00:00,info_provided,existing
d9ca8f8c-c347-4f94-b9cc-d14d98d16bf2,61657cd378eabeaa8ec89a448432357d,ebb1a549-773b-448d-97e5-a2925871a8be,DAMAGED_ITEM,medium,app,2024-01-28T00:00:00,2024-01-29T01:00:00,auto_resolved,existing
3defb367-06e0-4618-b9b9-b484bf2967b0,8de2a640697fdc751bf88a16ae07591d,efc2d16a-15bc-49a6-8033-4dbcfd199cca,FRAUD_REVIEW,high,chat,2026-07-09T00:00:00,2026-07-10T08:00:00,escalated_to_human,fraud
c4391edc-c13f-400a-87f1-7d3f41365484,8de2a640697fdc751bf88a16ae07591d,9b130eea-3e65-447f-8102-c914b16b5354,FRAUD_REVIEW,high,chat,2026-07-16T00:00:00,2026-07-17T03:00:00,escalated_to_human,fraud
50a28785-054c-4a53-bf0f-6330794a6b4a,8de2a640697fdc751bf88a16ae07591d,ac74c037-a593-49ae-b1d0-79c9392f80ac,REFUND,high,email,2026-07-18T00:00:00,2026-07-18T14:00:00,refund_issued,fraud
6b80d3f1-feeb-4583-9084-6e4b238fbef2,8de2a640697fdc751bf88a16ae07591d,9643b1c6-006d-4077-85b4-2c7f4937df54,DAMAGED_ITEM,low,chat,2026-07-16T00:00:00,2026-07-17T22:00:00,escalated_to_human,fraud
4c38b8ec-fca3-4f33-8698-1388a55f169e,8de2a640697fdc751bf88a16ae07591d,5d93ac16-bcf6-4b73-b62d-dcbbc45ccef0,SHIPPING_DELAY,low,email,2026-07-12T00:00:00,2026-07-14T10:00:00,refund_issued,fraud
c9fab978-9d0a-420a-a038-44a37c2f053f,13613cae6e3bfea8327a916246c96cc9,77c5bbf1-3f1a-48cb-8781-48f8e6d067ec,SHIPPING_DELAY,low,email,2026-07-06T00:00:00,2026-07-06T23:00:00,refund_issued,existing
e4088fb8-2710-4694-b4d2-3b0f008ca85e,318a8173e6ffb6811284913d9e25bae9,69e21391-b8be-48e9-b881-6d413797b5c0,ACCOUNT,high,app,2026-07-04T00:00:00,2026-07-05T04:00:00,refund_issued,new
849f7f6c-23e3-4bab-af38-54b0755a290a,88baa2a0a13e63c2e2b3ebc09595e4c8,ef540ade-654c-434d-ba81-b583fdf6dc6b,ORDER_STATUS,low,app,2026-07-02T00:00:00,2026-07-04T18:00:00,auto_resolved,new
d09cc301-ad47-4c9a-8a15-01b6846bcd62,e3113c1f62d89d94df4fc7cb38159411,f6cc943e-701f-4503-85d9-10e69feff91e,REFUND,high,app,2026-07-13T00:00:00,2026-07-13T05:00:00,info_provided,fraud
946c6252-cb61-447d-8349-5981cf6cda7d,e3113c1f62d89d94df4fc7cb38159411,686f960e-229c-40f0-82d0-702c65db4da5,REFUND,high,app,2026-07-08T00:00:00,2026-07-09T10:00:00,info_provided,fraud
3ae4be6f-12c1-4f3e-a78a-076bbfc79057,cbddc85ed8c77a56bc0ba0cfbf057242,207da1be-4e8b-4a56-a1ae-86dd210cdbc4,REFUND,low,chat,2026-06-06T00:00:00,2026-06-07T12:00:00,escalated_to_human,existing
f59c59cc-547d-40d0-a4aa-5432697556b2,264f33eb52366d6efeae97a7de43a1e6,7d20bc08-7ea2-429d-8eb1-6f61a964d667,CANCELLATION,medium,app,2026-07-20T00:00:00,2026-07-21T12:00:00,info_provided,existing
a078846e-62e0-4c99-ac16-c5356a431b10,a7657330b1c135f3acd420326e335b2c,94ae5099-d1c1-4931-9a25-27c5cb0cafc4,DAMAGED_ITEM,medium,app,2026-07-14T00:00:00,2026-07-14T01:00:00,auto_resolved,existing
1d147fae-9c2e-4cc8-a98c-1ae2ead9e0fd,0032c76b20340da25249092a268ce66c,7176572a-f2f8-4fbe-8b83-657ae41aafbe,REFUND,high,email,2026-06-29T00:00:00,2026-07-01T06:00:00,refund_issued,churn_risk
3f779ab8-0dc9-4bfe-967e-bcd7735038ec,a2346489c23a35ba85d17038fa1cb7da,83cd8538-0c03-4819-9dd2-0c40510bc34d,REFUND,low,app,2026-06-30T00:00:00,2026-07-02T21:00:00,auto_resolved,existing
ec1a850e-cf28-4671-b6d9-bdc2c5b7df82,65333bf484bb685082b70adc3e154aeb,95914286-fee9-4d36-bd0a-0c7a1f63c629,ACCOUNT,low,email,2026-05-07T00:00:00,2026-05-09T16:00:00,info_provided,existing
4530135b-8d87-414f-8367-1ec7e4545a0a,1098d1250d5bdf8bfc6a83f26494067c,14d8d2f7-d2d9-4423-8081-506248e8ecd3,ACCOUNT,high,chat,2026-06-28T00:00:00,2026-06-28T16:00:00,escalated_to_human,existing
c0ec8dd5-cc71-4400-8f75-1c5f5a01d697,1098d1250d5bdf8bfc6a83f26494067c,53bf6fec-a1ac-4198-a97f-54e04bc7c23a,SHIPPING_DELAY,medium,app,2026-06-25T00:00:00,2026-06-26T02:00:00,refund_issued,existing
010e5af7-104e-42f8-83ee-8c192b497c9e,1098d1250d5bdf8bfc6a83f26494067c,1a087780-852f-4f47-a8af-7fd4978c7056,REFUND,medium,email,2026-06-29T00:00:00,2026-06-29T21:00:00,auto_resolved,existing
82ee977b-04f8-452c-9959-047562473f7b,1098d1250d5bdf8bfc6a83f26494067c,aac3da5b-240a-4853-a299-25d47d49cf17,SHIPPING_DELAY,high,email,2026-07-04T00:00:00,2026-07-04T14:00:00,info_provided,existing
6abbc59a-3a88-4857-a91c-17b556912de3,1098d1250d5bdf8bfc6a83f26494067c,f84076dc-855b-416e-a16f-aebff7f486cb,DAMAGED_ITEM,low,email,2026-06-19T00:00:00,2026-06-21T14:00:00,info_provided,existing
16599762-5b65-4e50-98f7-aa60ee8b56dc,1098d1250d5bdf8bfc6a83f26494067c,d5aadd28-54e4-4a89-8441-87fcfb59e3ec,REFUND,high,email,2026-07-28T00:00:00,2026-07-30T20:00:00,refund_issued,existing
022a8cf9-09f6-4635-b529-9fa7ae875e46,f3df2c0b7cf3814b81b37ff6273f76cd,83ecd611-e860-41a4-829d-bd981a1b9788,REFUND,high,app,2026-07-09T00:00:00,2026-07-09T23:00:00,escalated_to_human,existing
a2347b7e-10cc-4109-a41a-d362cf1666b1,f3df2c0b7cf3814b81b37ff6273f76cd,da3687d8-a1da-4608-99e6-b7f0d8653030,PAYMENT_ISSUE,high,email,2026-07-14T00:00:00,2026-07-15T15:00:00,auto_resolved,existing
55473566-3079-4295-8a67-0d633395f5b0,a1b27fb279cf1f20c233f6f8c7d468ff,8288179e-18ff-4395-827e-74affc7a6d2f,SHIPPING_DELAY,medium,chat,2026-06-03T00:00:00,2026-06-05T07:00:00,refund_issued,existing
e03b4645-5700-4f7a-9910-612a30793f26,0b9ae040f85e7cc54f7c20efd637c859,c3d886ad-1769-4a79-aeec-3c82de10e842,PAYMENT_ISSUE,medium,app,2026-06-17T00:00:00,2026-06-18T03:00:00,escalated_to_human,existing
9ef29887-b96d-47b7-a618-aeafb05d9b3b,58e41c352b12a7e96c322dca803dc08f,d6f110c4-8bf1-4938-8b40-1ce677b2e4be,DAMAGED_ITEM,low,email,2026-07-03T00:00:00,2026-07-04T02:00:00,info_provided,existing
7684e22d-5a14-44b8-b7a3-d4640492a8e5,58e41c352b12a7e96c322dca803dc08f,74191814-e691-4812-8f73-c653d9384aff,SHIPPING_DELAY,low,chat,2026-07-11T00:00:00,2026-07-11T19:00:00,info_provided,existing
ddacea29-efff-413c-a97e-03a967cf51b5,58e41c352b12a7e96c322dca803dc08f,8341e892-c23c-4b8a-b172-d525f701645e,CANCELLATION,medium,chat,2026-06-02T00:00:00,2026-06-03T11:00:00,refund_issued,existing
8dd6113c-7d1d-4972-91c6-fc25dabfa8c9,7ae8e196478928ab8223458a90681d26,1078439d-af34-4103-aed6-40663b54297a,SHIPPING_DELAY,medium,app,2026-07-19T00:00:00,2026-07-19T01:00:00,info_provided,new
77bf25fb-4698-4228-bdf9-0f16d8b2eddc,0826e933ca018e8b6d1ceaad86d82691,5ca71ad8-efae-4fff-94b5-84cac978d54f,ORDER_STATUS,low,email,2026-07-20T00:00:00,2026-07-22T12:00:00,escalated_to_human,existing
542dbe37-761a-4e0a-b829-9e23540f469a,ecb43665c8c390857cabf385d918da87,88dc0172-5257-46fb-8927-dd80a068174e,PAYMENT_ISSUE,high,email,2026-06-28T00:00:00,2026-06-29T15:00:00,auto_resolved,existing
cb97597d-590d-4193-a814-d05eb42b1eda,ecb43665c8c390857cabf385d918da87,44fce661-6af5-416d-9710-89a9d0f12da1,SHIPPING_DELAY,high,app,2026-07-21T00:00:00,2026-07-23T04:00:00,refund_issued,existing
8f9ffe55-11f9-4484-bbd0-c64e50ba1154,2ad3e8ebee7119e3be506709cf52c2e7,cb211710-aa48-4d49-b011-e878c5dd42fa,REFUND,low,app,2026-07-06T00:00:00,2026-07-06T14:00:00,info_provided,fraud
3c25e772-ff22-48b4-afc5-8193f5007ce5,2ad3e8ebee7119e3be506709cf52c2e7,e59639db-3da1-46b7-86fa-aa8c03ce2780,FRAUD_REVIEW,high,app,2026-07-16T00:00:00,2026-07-18T22:00:00,escalated_to_human,fraud
60117dc0-885f-4dc1-8935-45785cfb90db,2ad3e8ebee7119e3be506709cf52c2e7,5d190dc0-b202-4a70-9676-09db87a9d839,ORDER_STATUS,low,app,2026-07-26T00:00:00,2026-07-27T18:00:00,refund_issued,fraud
148220d8-9bf1-4cf9-bcda-f834baf4fc0e,2ad3e8ebee7119e3be506709cf52c2e7,c2c307c6-3a3f-4552-98a2-383292882fc9,REFUND,low,chat,2026-07-07T00:00:00,2026-07-08T21:00:00,refund_issued,fraud
727686f5-1c06-4e19-a646-0eb19193daee,2ad3e8ebee7119e3be506709cf52c2e7,e8f0bc93-bbe3-4f48-a659-fa1397f7a0a2,CANCELLATION,high,chat,2026-06-30T00:00:00,2026-06-30T10:00:00,auto_resolved,fraud
e48dda90-3367-414b-8c1e-c2c6ff776f33,2ad3e8ebee7119e3be506709cf52c2e7,3691185d-e7df-43ae-8a1d-e6b1889951ec,DAMAGED_ITEM,low,app,2026-07-25T00:00:00,2026-07-26T00:00:00,escalated_to_human,fraud
00633c71-3b80-4e1c-b08c-6bde223da1ed,2ad3e8ebee7119e3be506709cf52c2e7,553ae1af-e3e1-4893-9bf2-094c6b313653,REFUND,low,email,2026-07-10T00:00:00,2026-07-11T16:00:00,escalated_to_human,fraud
4c172082-9983-4651-8944-6f35e09da4d0,3971f4c7f3c96fef10932785e1093510,f5f56f8e-5a7e-48fc-b343-4f82de1a76e9,DAMAGED_ITEM,medium,chat,2026-07-18T00:00:00,2026-07-20T01:00:00,info_provided,new
970e54bf-a2eb-4a77-b147-06cf1d4854d3,6d06583742c138d70b952a6f5f4fd62c,c8fbe51f-27c9-4f91-93ad-312e02916a7e,REFUND,high,email,2026-07-11T00:00:00,2026-07-13T18:00:00,info_provided,existing
b73757e6-51ea-48df-823c-13414ee6fba9,6d06583742c138d70b952a6f5f4fd62c,6d169ab5-101a-4811-832d-3871eb6cc360,ORDER_STATUS,medium,app,2026-05-21T00:00:00,2026-05-21T11:00:00,info_provided,existing
e4f14205-dd64-4da2-a77a-7c65eabb0883,6d06583742c138d70b952a6f5f4fd62c,cdb6e594-d73f-4fb6-aba3-b3eedb6392a9,SHIPPING_DELAY,high,email,2026-05-31T00:00:00,2026-05-31T20:00:00,info_provided,existing
05ce4bff-e719-4362-9c9a-ed51da83805c,6d06583742c138d70b952a6f5f4fd62c,58676c18-4675-4fe4-930d-86213329db4d,DAMAGED_ITEM,low,chat,2026-05-31T00:00:00,2026-06-02T23:00:00,escalated_to_human,existing
226d92b7-1df4-4dd8-ba54-aea34fe0ac1a,39d16e1ef9c58bb82e54cf87906c185d,104a39a9-0ee9-4e1f-b97c-5924326f4ce0,REFUND,low,chat,2026-06-12T00:00:00,2026-06-12T12:00:00,escalated_to_human,fraud
ffd35469-8427-4883-9b86-2a5e2381a08d,db87b9a23aca22405ab394338f087a68,d256e001-6a97-4467-b7a9-99ce3a3ef22b,ACCOUNT,medium,chat,2026-07-27T00:00:00,2026-07-28T01:00:00,info_provided,existing
11d627f4-ecb5-4857-931e-967d13d81568,a124666e823bbd5fb77a72afc8c1360c,e6d12aff-250c-4352-b238-6bce6b895f7c,ACCOUNT,low,chat,2026-07-03T00:00:00,2026-07-03T07:00:00,auto_resolved,existing
fcdf437f-02ec-4604-a12d-7016f20bf5db,f9cf4bd5f758bdbcb0f8397c6bd49d3c,861ee91c-0248-4a51-aa71-56faf6de6324,PAYMENT_ISSUE,high,email,2026-07-01T00:00:00,2026-07-02T11:00:00,info_provided,new
757342d7-669c-4ffb-814f-c04bf5a56e9e,77528332d8d9e9a13c03da164e28040f,4f6b63c2-47c2-483f-a121-6f42f6c0bf2b,PAYMENT_ISSUE,high,email,2026-07-10T00:00:00,2026-07-12T10:00:00,refund_issued,existing
9194a0fd-2da8-4724-989c-101000973588,227dee340139e8c2f57bf05bcb1246f8,319c14f3-e6ba-4293-8d3a-b0cca8c79f72,SHIPPING_DELAY,medium,app,2026-07-27T00:00:00,2026-07-29T00:00:00,auto_resolved,new
9d389dad-91b4-4104-856b-50a52a907c77,a8953e3d7677addada63eee79b91e7ff,8e2d2f4a-9451-4f35-b918-4a34f270baba,SHIPPING_DELAY,medium,chat,2026-07-26T00:00:00,2026-07-27T15:00:00,escalated_to_human,new
5afa8e38-280f-4eb4-9106-1807f735e16f,058199325498b546a39e5652a04dbbcc,a7c7833a-04cc-49bc-9d83-71b6933ec9c5,SHIPPING_DELAY,medium,app,2026-07-01T00:00:00,2026-07-03T07:00:00,refund_issued,existing
64a1dba2-d93a-4e14-b873-d72c3dbf52b7,058199325498b546a39e5652a04dbbcc,8190cc85-1c45-4e70-87d8-6b939252ce35,SHIPPING_DELAY,low,app,2026-07-09T00:00:00,2026-07-10T01:00:00,escalated_to_human,existing
e0e5585f-63ef-406d-8139-4193acf7a4d1,51e96af5f0314b37ecdc524b4c44c06a,877d85c0-e9b3-4764-beca-943d0acc1a70,REFUND,high,chat,2026-07-08T00:00:00,2026-07-10T06:00:00,auto_resolved,new
ece7f0e1-2c0f-46ce-9c10-948e3f74c585,f5de43d4ead76e9519babb3d6189ea5b,54903857-ca0c-44d5-bb4f-05e9b04b67dd,ORDER_STATUS,medium,email,2026-07-26T00:00:00,2026-07-26T06:00:00,auto_resolved,fraud
64943d13-0c55-44a0-a340-812abd07f67b,f5de43d4ead76e9519babb3d6189ea5b,feab309e-bd99-46f4-a444-ade1b14b2b12,CANCELLATION,high,email,2026-07-08T00:00:00,2026-07-10T23:00:00,escalated_to_human,fraud
6ac3ac23-7f77-413b-b869-e7225637e3e3,f5de43d4ead76e9519babb3d6189ea5b,a6443b81-61ec-4cac-affd-629c35bd8a9b,CANCELLATION,high,email,2026-07-14T00:00:00,2026-07-14T02:00:00,auto_resolved,fraud
a37be8b4-4432-4fde-bd48-b13e6beca57d,f5de43d4ead76e9519babb3d6189ea5b,8a065e2e-5af6-45fc-af58-94cdb297cc6f,REFUND,low,chat,2026-07-05T00:00:00,2026-07-05T11:00:00,auto_resolved,fraud
c9b3c295-9ee5-4e87-88f8-8aa51f42af0c,7e8ace5e83e019d284a1cf0108b57f94,4b2e8f19-5eee-45a5-badb-6685679da16a,DAMAGED_ITEM,medium,app,2026-06-07T00:00:00,2026-06-07T08:00:00,escalated_to_human,fraud
846d79a4-bf2a-42d4-b8f9-901acb8dc81e,7e8ace5e83e019d284a1cf0108b57f94,f11e4378-be23-4bfc-a116-5fd486a08a73,SHIPPING_DELAY,high,app,2026-07-29T00:00:00,2026-07-30T22:00:00,escalated_to_human,fraud
a9527871-6a85-442a-936b-001fe3043117,7e8ace5e83e019d284a1cf0108b57f94,cc6bc3a5-6c1d-4006-b1d1-2d1f52818d10,REFUND,medium,chat,2026-07-09T00:00:00,2026-07-10T17:00:00,escalated_to_human,fraud
e369a45d-a2b7-48b8-a009-0aa3dd336801,7e8ace5e83e019d284a1cf0108b57f94,f8ddc9b3-f135-4164-8d4b-4790d547c6fb,REFUND,medium,app,2026-06-23T00:00:00,2026-06-23T06:00:00,escalated_to_human,fraud
096fff37-275f-4c9e-93b8-59c3fea03ce5,7e8ace5e83e019d284a1cf0108b57f94,48eb9991-1ba8-4a58-a15d-8eadce0b80bb,ACCOUNT,high,email,2026-06-21T00:00:00,2026-06-23T11:00:00,auto_resolved,fraud
64b588bc-b746-4060-b0bd-67a1f54cc680,7e8ace5e83e019d284a1cf0108b57f94,4d60315f-34a9-4d1f-9e89-466dcb2a2219,PAYMENT_ISSUE,low,email,2026-07-12T00:00:00,2026-07-13T21:00:00,info_provided,fraud
e47db44a-75b9-42f8-bd2f-a2c052698e06,7e8ace5e83e019d284a1cf0108b57f94,f343dc4f-3634-485c-92bc-7cf257f446ca,FRAUD_REVIEW,high,chat,2026-06-07T00:00:00,2026-06-08T10:00:00,escalated_to_human,fraud
