payment_id,order_id,method,amount,status,billing_country
7f11e7c2-925f-4378-81bc-cc16e3103c10,932d5316-b065-4190-a17c-c8d21a4e58d5,credit_card,467.2,completed,NG
f0877ecb-ba5c-4375-9960-6b971577915b,47448f91-da3d-4654-b6fc-78f64fd16dd3,paypal,251.9,completed,NG
793d3bf2-bde5-444a-9335-17cee12b84d5,3fc9c20d-3fa1-4a38-b798-408aa86f74b8,debit_card,217.17,completed,US
79aeafbc-9fa8-4fca-a1df-406bbbb1cf75,ed0927b5-4445-40bc-9149-19380d8bddf3,credit_card,190.23,completed,IN
ca55e291-f574-449f-b847-a8a57bb76624,02817c2d-3031-41ed-90aa-24a58f1c4da9,debit_card,284.7,completed,DE
3b45d5aa-bed1-43e5-b113-f100dd78751c,92795da6-4e9f-4496-bcc5-7088a86f9c3f,debit_card,545.61,completed,GB
7e98f703-c753-498f-94a2-aebf1706445f,95498991-99ed-4b98-a9d8-b8aba10e0947,wallet,305.05,completed,IN
7b8de52d-6aad-403d-8cff-a3115b3a98ba,c8d0f98f-10ed-47ac-ab09-dfb0a9274166,debit_card,493.76,completed,GB
39710128-5976-4ba1-be29-7f269c8cee75,b7fd6252-4031-41ca-ab6f-08e90a3de5ba,credit_card,325.87,completed,US
861a4c64-894c-4ec3-8df4-83776a774362,3f2385f4-3fcb-46a3-831a-a9b92c06b824,debit_card,227.79,completed,IN
af917cc9-1549-4c28-8ca5-f59b600498e3,5195fc53-2f79-4754-9f29-7602c00c9b47,debit_card,149.17,completed,BR
7d6429ab-1468-4ba4-9a26-18ad0173d547,5ad4868d-1859-448c-a300-cc55ce0e4125,paypal,16.36,completed,BR
68248668-f58e-4a94-9082-797543ac0ff2,7b313a79-9e76-438c-ab4e-7a4c0f05861b,debit_card,222.7,completed,NG
87cf0187-a02c-48ee-aefe-d36736ef4d18,e7d26f80-ce1c-4055-af60-bf43e01d46c7,debit_card,25.59,completed,GB
31f756e6-fa3b-4630-9d61-f67a75d813b5,685a422a-7dfd-4fa2-af74-32bd3a615db8,wallet,156.66,completed,IN
a8148dbd-dda4-4a1c-9824-aa9de860c036,09199c4c-01cd-4390-87a3-3ec24537617f,wallet,248.36,completed,IN
da514376-9c1b-4028-aa3a-9df50cf7add6,2e58e7b2-990b-4946-b1d4-acee5e8f1fa1,credit_card,148.96,completed,IN
53e74c60-7e0d-4d60-89de-464052092859,f469e696-5c65-47e9-87fe-7a36ab745525,credit_card,649.49,completed,BR
f9d9b27f-589f-4aab-9479-fe292bd7c9cc,675f4169-09bc-46c4-ace5-b008737205c6,paypal,377.98,completed,GB
5ed1fe0b-79c4-49ab-b8be-c7149bea69fc,0fbf9504-3ef4-4e7e-a011-4905ab50488c,credit_card,16.16,completed,US
4ead6312-5006-4f05-bff0-cb3dd52ac81b,f298d78b-fb6d-4a7a-9fd0-c4024a6190eb,wallet,932.82,completed,BR
bb670639-8012-42e2-8ba4-beeaea0e694c,484f1f4e-753c-40af-91f2-7186a8887d51,debit_card,132.0,failed,DE
b944fe78-e9d5-4a70-8dac-768bfa888a89,9c120689-8266-45ef-ba8a-1da9f510ca00,debit_card,548.73,completed,NG
5d0790eb-37ff-4453-adcc-35e863d6e134,94b90268-12ec-44f1-93d2-9bd4b352f992,debit_card,1665.75,completed,US
3282760e-d2a9-4bc3-807b-ae4f3be3efc3,fc797b97-477e-4672-929f-019e780f9ccc,credit_card,676.74,completed,DE
8085dc3b-bd70-4cfe-b5f6-0417390d5635,c7d5bdf7-c0c7-4ed1-95ba-98f9507deaff,paypal,1379.06,completed,IN
917cd7a2-e575-4116-8060-cb38bbb96af6,8a8059b4-2f36-4929-9a86-1a7c3808a169,paypal,720.23,completed,IN
25b86b31-b678-4d49-9896-41238b67d22d,ce20881d-eada-4d01-bb73-ad57084d4526,wallet,7.79,completed,DE
dbc787f2-10fc-48e9-8e88-6406cb2cb89d,92ce0f50-c37a-43d8-a73e-8b89af73107d,wallet,456.36,completed,DE
e50f8c44-180f-46c6-aa42-d10308fce9fe,19d870cb-c551-4342-b87b-966e7dd3e812,credit_card,337.56,completed,DE
9d0e58b0-c2fb-48f7-94d4-0f902bdf1a61,f3ca9f10-be52-4598-80be-284431d450e6,debit_card,603.66,completed,DE
33057662-4e97-404d-8041-07d49fa63a3c,6d1e1a92-0747-4f08-9ec6-8be88dd0fb60,paypal,1221.08,completed,IN
6a23f303-2f45-4378-8eee-9c4a936b20ed,4855af4d-8d14-4892-9998-8273c4bd361d,paypal,91.27,failed,GB
6e3ee1b1-0878-4d4c-b0e9-5e3f7ce00e3f,9e749f6f-a4d5-48ab-977c-7cd16e433dc3,paypal,296.15,completed,BR
de713c3b-2ebd-45e1-bab5-4016e60257a4,2264337e-58bb-4ad9-be0d-296d2fe4d619,paypal,696.14,completed,US
82b4790a-b526-499f-bd8a-79ed506cba61,d80cea1a-3088-4fd3-8b00-4f9a0c91adf6,paypal,1099.83,completed,DE
7389f6b9-6af6-42d2-98cf-230229186878,0aa941e4-915c-4572-8300-39df432aba00,debit_card,217.27,completed,BR
3a2e67f4-aa0d-4330-9d5d-acbc3ae50637,24fa01ca-023a-4c86-930b-fd6e305a53a9,wallet,522.24,completed,IN
546cd377-c2c3-4ce1-a888-db1d157ee6d8,b2452be8-ba56-4a87-9d51-5a4fbd3f1541,paypal,8.31,completed,IN
f6fea5ce-f456-40e2-b264-a1c4f749c34e,ca0fef52-64ea-479c-b96b-55a6efd398be,debit_card,360.88,completed,US
d3d7f0ae-4709-4a85-9436-a5f9175643db,f27d0db3-4c1b-436e-8724-aa18468aae1f,credit_card,1011.61,completed,IN
525273ff-948a-47f1-9a4d-8cd779704e96,f6399baf-352b-4800-a286-00955ba1880e,wallet,478.08,completed,GB
e953c29c-364e-491f-ae4a-5a32726c051f,77c5bbf1-3f1a-48cb-8781-48f8e6d067ec,paypal,581.54,completed,NG
31987b47-fbb6-48ac-85f4-b5ca251fd871,c577b789-dd35-477f-9e6e-7f9c7edd2f48,paypal,281.55,completed,US
d7ea4945-2ee6-490a-8bad-2fc1165cc6f5,939e0849-fe0f-4482-97b5-46a0651caf44,debit_card,901.35,completed,IN
39569bba-d1c4-4d9f-b607-03c95b1af983,90938449-32f6-418a-9be2-22e06cdf348e,wallet,592.19,completed,BR
a565eb7b-e9f8-4254-89ef-e1e4e621305b,97bad51d-51e5-4106-ae4e-87d792fb7225,paypal,301.69,completed,NG
fde940d6-36da-49f8-85bd-2fb874d10ea6,47c1ab28-bb43-4952-aecc-a52c4294326f,paypal,429.5,completed,US
6f3c96c9-33a4-4744-86a6-cae654dc6673,623353fc-6fa8-4135-b26c-6b0ea8dfe426,paypal,803.72,completed,US
c8a72110-b9ba-4d04-83d3-fdbcdaf5ad55,3ee485cc-3c86-447b-bb0a-670c185adfdf,debit_card,428.23,completed,IN
7b159ae6-1e71-49c4-84bb-758a59532bb1,d2c6ea59-2505-42e7-8915-0b442e51f4d0,credit_card,437.43,completed,IN
3987a849-d15c-49e2-a903-692241eea0ef,34992d87-361c-4ae0-ac26-9c1983d12a29,credit_card,1380.06,completed,NG
9bcd46a8-904c-4f63-89ef-e967d1a2e62b,c78c05b7-85d7-4596-a931-fd88b6b5f26a,paypal,83.18,completed,GB
bfa46700-47b5-44a6-91c1-fc2f2eb55db8,03d7a854-017b-42bf-b60a-e4d511bff1cd,debit_card,289.55,completed,NG
c91a2bb5-da05-40d9-8eca-6706bf6092e4,81bd3c47-c649-42a5-858b-4c3f5d0621ad,debit_card,1221.98,completed,US
c7144ff5-1503-42ff-a8b9-0ba959eb1259,0ee9abf5-69e7-400d-9861-1053dcc65ecb,debit_card,201.64,completed,GB
4e772aca-c4a0-44af-8821-9d1b0f66b479,06318048-4e00-41c2-97a0-1a46043b5726,paypal,1119.48,completed,GB
33e7ccdc-1bbc-4d3d-b2ba-b18dcc3cde83,6880ebb0-904c-4607-a397-404138160599,wallet,343.72,completed,IN
c7039b03-d1b4-4cdc-acb5-ccfeb3e76000,cf91ffcd-42e0-4ca0-b6a5-9f638369a380,paypal,852.75,completed,DE
0ff4da93-a383-49be-bbfa-16c5e26276ef,f8ebfd24-c0d9-4fbc-90c2-abbfe219b37c,credit_card,914.88,completed,IN
34c1badb-2dbd-4a25-a734-6bcb1e88f008,11f7c9b5-771e-48fe-afc2-95703eb3e445,paypal,652.77,completed,NG
a623a5c3-081e-47f1-9310-cfd8c5f0721b,4157d2ee-2884-41d8-b146-3cc7293c12e2,wallet,152.18,completed,GB
f31569cc-34f9-4f29-a002-3c17c51a8223,39378406-c739-45a2-8f80-2ff74f2b8bc0,paypal,377.7,completed,IN
c648dc74-bd48-4b2a-bccf-5bf146f56037,685f22ad-c4c3-41d2-8669-06856a972bf7,wallet,65.95,completed,DE
c0519a65-052c-4f9b-b758-95b294ea0583,db9290ba-15db-4994-ab2e-b3db087f72f8,debit_card,1023.48,completed,DE
753c0924-b0c9-4a10-b422-2d4cff981b63,90704c49-0562-48bc-bc5b-13bd9fb85bf7,paypal,595.99,completed,DE
ebc1ea35-27a7-4ac7-9a91-4fff46ac8cef,b653f2b0-5660-4b81-aed3-0ad6474e60cd,credit_card,2373.55,completed,GB
6752f157-ec11-474d-8067-b55ac895ee38,33ebcb73-134b-4421-a271-395dfdb59ce7,debit_card,492.19,completed,DE
7cb41861-acf5-4cde-babb-9dc133165193,138b7d44-70d0-417c-936d-10568dcd3788,paypal,684.5,completed,IN
695ac229-bc4a-4c8c-8b9f-053edbcd07c4,b280f6b8-071a-4e10-84b7-ce3a9548bddc,credit_card,112.74,completed,IN
8d65a5bb-96ba-48bf-b7ee-89ce5e481f45,271ae5cb-2866-4db0-8a9f-01317bcde8c4,wallet,1425.07,completed,IN
04dafca7-aa3c-4fb2-8b41-6de1a4bca4ea,11d06968-82b8-4b99-8e90-5965b58bfdc9,wallet,731.27,completed,IN
eed9345b-4004-4ad4-9b05-ffc427ab37d6,3ba10639-5cee-41b7-9def-4dba4e9b6043,credit_card,336.98,completed,NG
6dc28cae-71af-4164-99e6-d901f159bb31,6b31eb0f-8827-4920-a3e1-c945f354edbf,credit_card,48.32,completed,GB
f40496df-3526-4310-9869-37e95c45d252,80a14af9-d64f-40f8-a8de-730a6eeb1f80,debit_card,583.9,completed,US
afa09fe0-edb4-4f52-b9df-e5226c831066,0a37d57f-e6c4-45d2-9187-e0cf8417eed7,wallet,136.54,completed,BR
858da25c-ec6a-4a2d-8087-79bf0a047195,8231e7cb-cd4a-4309-bf6b-34bed63d1a29,paypal,377.41,completed,BR
952776e2-8c8e-487b-a142-68e177d50fec,109816b8-7c11-4164-893c-b215677304a5,wallet,1499.56,completed,DE
4d729897-c289-47a0-b6b7-7e389a6354e7,bed42d04-61e9-4dea-943c-d4a09765538b,credit_card,313.62,completed,BR
a3487fa2-7b13-4245-a974-7cf708eb10d6,d2d14710-26b1-43c1-a2f5-388d221de8e7,debit_card,252.71,completed,US
7c869d77-5627-4516-981a-708f3e52c03f,9c04cf9f-58b7-4ce6-abc1-394d79bad9a5,wallet,913.1,completed,BR
1a008dd3-3d10-4822-a1cb-207c00fffab2,96570105-1063-4bdf-bd84-c1d74f3a1230,wallet,1000.75,completed,BR
b34d67fa-9bf9-41b7-ae52-abedbf2e7db9,56299f0c-6d99-41b1-af8e-deedeece4f6e,credit_card,567.08,completed,US
f2f14a9d-7c49-4a71-9ea3-08a056586548,38da4c6a-efab-4962-a416-a0a9310d3fa1,debit_card,126.4,failed,NG
e1b514a3-3abb-4bf4-a26d-3c7aaad390de,976f1f03-65bc-4531-9050-b88f0f9d7664,paypal,446.76,completed,IN
918e3db9-6095-44c9-8f98-05603237ef71,0e6f3238-3aae-4076-98a2-7a67c1552b2f,debit_card,114.73,completed,NG
4464a02e-2f15-44df-accb-a9a6a98fa80e,dd141e95-74f0-4500-bde0-7d8c5e4163e9,wallet,411.61,completed,DE
8672704e-9dd3-40e8-9a93-ca39754f3330,02d18911-fa5a-4108-a3fc-bbfc24ce70ca,debit_card,368.2,completed,DE
aa17c38a-102b-48c4-8301-6cda5bf3a30a,78c8dcde-1020-4659-bd34-76ad0aed6dc3,wallet,464.96,completed,BR
a53e5803-ea37-4843-b00a-0afc2c2121fd,76d84106-57c5-4bd4-993a-426dc46f1cba,debit_card,468.61,completed,IN
ab532994-2c3d-4f01-ab9b-858dad1e41c6,7373e645-7fdc-413f-9828-3bdd6570c5fe,credit_card,263.0,completed,BR
dec15c83-671f-473b-86d0-31d0fbd52882,e547231b-1d81-46fe-a9cd-decd92a7a098,paypal,304.94,completed,BR
132686b8-44da-459a-a918-c72d740b396d,5ed4bb25-d646-4909-8f5d-7e1d9ae8c02c,wallet,171.98,completed,BR
f3f76aec-501a-476d-8cab-668adea70341,5be2c014-7bc0-45d4-bcb8-876412b0ac6f,debit_card,274.23,completed,BR
7e362f00-351b-4d7f-88d9-a15701535cdc,60801819-fe49-468b-ab9f-3069295cee3b,wallet,399.65,completed,BR
c84a15a4-9661-41b9-b773-6c06716aa23b,399febc3-bb50-4713-9aea-89f0439a3032,debit_card,113.57,completed,GB
95ec846d-8fbe-4225-9c16-fe84d3f2813e,3762faea-0f70-48e5-8c71-8b26d1f11a9a,credit_card,188.74,completed,DE
4921b9fc-fd1c-4ef1-bb78-ba19b63e7f59,5fea9bf8-7e36-463f-b50a-d70774e110d3,credit_card,620.01,completed,BR
1e3ccc3c-be73-4a03-906a-0323dc1a19f6,ebbf2b12-d370-4f05-9843-67fdbae97994,debit_card,1051.87,completed,BR
0c469f75-fdb3-43e6-959b-6466b37b8cc1,c51a35ec-1125-4818-aa3c-766614d83813,wallet,381.23,completed,NG
690de742-2a82-47a5-b0ca-55920c36570f,100e10a7-338e-404a-8026-353b2c862eca,debit_card,479.56,failed,NG
d2ab1472-7b41-4946-bd9f-60fdc0f1ff50,eaba2627-4208-4fe1-ae30-183deb7d0f4f,credit_card,101.77,completed,IN
970dfc49-6132-4b6d-ae65-0dab46bc7289,912bd43c-72fc-4bca-ae69-d46feda8ea74,paypal,1041.89,completed,GB
b62f868c-3e1b-40c3-9845-abb1f8fb84bd,cecdd6df-8402-44a9-b319-a61226ff0911,debit_card,1202.21,completed,BR
7fc04bbc-4721-4087-939d-200c9af7c4e7,e5abcb29-453c-4c90-bca3-f4b9bb537130,paypal,482.99,completed,US
f7eea8c9-f455-4e2f-bfba-5b65d6cfefcc,263d83dd-ed50-4688-a943-aa6d4d4a443c,paypal,642.2,completed,BR
513a0aed-3498-450b-92a3-8fb07096dd1b,b81cf27e-23d5-4181-b3e3-a4de5dda3566,credit_card,251.48,completed,NG
3231e270-5c74-40ad-9f14-87ca41a337b5,9af85fb7-37ec-4743-a333-c8651dbfaa9b,paypal,437.62,completed,NG
303b381d-69bd-4e0c-af47-2d8c0eddd515,0cff7da9-95e2-4ea7-8dc7-3ef3319d2996,wallet,1184.86,completed,BR
8dd2ede6-7d73-48a9-812b-f57ebb74d265,cad96a90-477c-4fed-b142-90a8d4b74518,credit_card,116.13,completed,GB
5e11c58c-232c-4ccc-924a-47191305642a,9ef91d17-ac14-4079-ac17-b23a4586b0d0,credit_card,1055.57,completed,GB
7284cbee-0497-4305-ada9-899bccd66f98,601077be-0bd4-4b86-978c-bab25e00e42b,paypal,737.15,completed,NG
fe91abf2-3489-42ce-89a3-8a06677d15af,f0479b6f-ce5b-4ee5-8e12-c6d10a51a13d,credit_card,321.33,failed,IN
b71a90f6-6895-4cc6-98e6-b22ec6d44c09,682c7781-1d6c-4ad1-bf4f-7675c000f1c8,credit_card,188.37,completed,US
0a71148e-b5ff-4215-b66d-ee0f443497ca,862352ee-2e35-40aa-a3bf-8a1449683851,debit_card,206.77,completed,NG
27ecedca-a814-4e8c-99f4-046c6dfaa5c1,aae68edb-ba30-4096-81ae-5e03defac810,paypal,396.03,completed,BR
de74d9ef-b5cb-4e3a-82f8-c12f0275a78f,336d0e69-13ac-4515-b7b6-dca158363d8a,credit_card,1643.25,completed,BR
043e4210-8e9f-4118-9242-853ea2ab0db7,8b43706d-92cf-4f58-a629-4790dcf8d944,paypal,787.44,completed,BR
a98713f6-223e-44e2-b9cc-a40291e26831,69ffe54d-d7c8-4336-88b5-485730c32698,paypal,161.51,completed,DE
5aaf2643-bba7-48d6-bdc8-d3fb5ae4f8b6,3af60dd2-d17f-43f2-8bf1-ce2ce1ee0132,wallet,182.85,completed,IN
83a03d01-a205-4c4a-afb7-d2488a652160,364586fe-0a4c-4c69-b806-676daee6ad5c,debit_card,349.3,completed,IN
1c4d0197-dfda-4143-9394-b7547f1907cb,9382170c-b489-4c96-a4fd-8657b37c7f9b,debit_card,188.01,completed,DE
e01718b7-4b99-4f3c-8334-f35eca53a30a,d4a90315-6898-4cc8-87b9-eb150fc6acb9,wallet,92.09,completed,IN
d32cd47c-f196-42cf-8f0d-0a8b75c69c69,c39c87c2-cd28-4048-8d43-53dfe60d68f2,debit_card,401.13,completed,GB
94075b9e-6ac1-4f1c-a0ee-ec4567cda41f,3e194ccb-0905-410c-8200-28075941e5d9,wallet,188.46,completed,NG
ff0ac21c-3f4b-4ed2-8642-6f8965aa8360,5c172a95-c8b8-4e48-8da5-b65af04a4270,credit_card,577.31,completed,GB
9ac60d8e-4f44-46e1-ac35-9abc80330625,003a62a5-b60e-4973-9110-0a8752a99338,credit_card,455.36,completed,NG
d1a8fd68-551c-4929-b060-cd5c721dfce7,14d8d2f7-d2d9-4423-8081-506248e8ecd3,paypal,391.49,completed,IN
815bf561-cb7b-4afa-9f27-1f68fdc19251,44b0671c-ac29-48f2-8c5a-3ec347cbcbbd,paypal,425.52,completed,BR
3533ea35-3fa3-4dc0-b747-58339adcdc1c,02754ad6-59e9-4f5c-aa72-8272fdbe696a,paypal,381.39,completed,NG
fabc9d0c-e36b-4185-853b-bef152876ecb,e59639db-3da1-46b7-86fa-aa8c03ce2780,wallet,155.54,completed,NG
0c6fed35-37e8-4d18-bc47-4b2025eb04bf,4dc19977-467a-4f60-b2b5-1c58f102746c,wallet,106.14,completed,US
1015fb71-8489-47b9-b242-7348807bd4c7,39d74a7b-e32d-4aca-be0c-ec275ea01641,wallet,499.08,completed,IN
bb44bf58-576f-4487-8c62-0522b1f3d1f7,59adee09-84f9-4d3e-a5d0-6132719a8959,debit_card,276.36,completed,BR
7934c009-b4b7-4135-82b2-ade38173f350,e7ce83f8-7cc6-4577-8aae-e336c31baa21,wallet,147.62,completed,BR
546049cc-fbe8-427d-a6d5-fb37626b2c5d,24bfabbc-b1dc-4069-b57e-d3cdcfebf2cf,debit_card,137.25,completed,US
44ea0827-e2e5-4408-aa05-d22fdf131db3,9aab71d2-c437-451f-b68e-b485d92b2efa,paypal,227.56,completed,US
f355145f-d759-43ec-9368-a3784dc22666,e97accb2-eb8d-4e96-887f-15b09bd68245,paypal,77.28,completed,IN
2c93fa5d-2fcc-424d-b328-9c4e20627209,519d435e-ff37-4bf2-bc77-0325b8414338,debit_card,29.52,completed,BR
de5b2763-a0e8-43b3-a6a6-87906ce05b6e,9e6aa742-1977-4b33-87ba-a6de569d4939,credit_card,401.3,completed,NG
8e665f77-9d1f-4fe4-861b-cc3c86c10e1b,d3cb576f-cbc7-4b95-bc7d-ea087fe62b0d,credit_card,504.93,completed,IN
37968179-6ef8-4361-a39d-0794dabdc9b0,d901a4fc-41ea-4b77-ad02-47bd56d6a5e5,wallet,1168.05,completed,US
5d380a25-f00d-4c13-8361-2d14a623f09c,befc054b-1e5c-4600-b8f4-55ee230b81b0,credit_card,477.57,completed,NG
27ae44ea-57aa-461b-bb36-bda0f0344c5a,089aaf97-bc31-4f03-9aaf-ca991e1f5ce5,wallet,547.79,completed,DE
5d87a423-9c05-4eeb-ad8f-85a7e71f6fb2,35460dad-2d63-4f5b-91c1-946f14fc3f85,credit_card,1268.93,completed,NG
116dcf4a-163f-42eb-911c-dcb8e1b18b38,8a0ab7fd-632b-47c3-8614-b07bd08d1680,wallet,747.71,completed,DE
be457daf-74c0-4568-b57c-5dbb29848b3c,97f78dca-7871-4081-ae15-0680c4345264,wallet,758.92,completed,GB
31872242-db19-4742-99d1-a2af67913dfa,3eea3956-f640-44af-ae0e-80d08905ec9e,credit_card,510.98,completed,IN
060ba73f-ee6e-4def-97a7-ef395b3adcee,e0f54663-79c5-4bc9-a752-10c5e28ebeb3,credit_card,295.45,completed,GB
6645fe3a-cde0-4ca7-973e-a1afbdec1f91,6aaca7a2-d2af-4ae4-bb23-711c0f20afa9,debit_card,400.43,completed,US
bd096d06-361f-4ffe-86d7-9db8f2f64908,061ea5ef-3ec0-4b8d-b86f-3f3161211967,paypal,572.9,completed,BR
9ee258a9-4c3b-40ad-9aa7-2d8bb591a91e,5c5f3339-2add-418f-b1cf-a940a5a3a014,wallet,666.64,completed,IN
59d766e5-a2f9-4ff3-ba7a-0c3533fa90f3,464fe3d9-26f5-47c9-9c6e-2266fb23d353,credit_card,402.31,completed,DE
48de7470-8e1c-4f4e-800e-2d84891f0a0e,79fe7aa4-ec00-4429-844b-b9f7e0e45790,credit_card,121.62,completed,BR
f0e26a98-76b0-4e41-8ee9-e1e6e2763623,61527f4e-c445-463f-954b-46973e9c8251,wallet,351.79,completed,US
806ebf68-4bf3-49f8-8c19-2eef85a76942,93b6272f-7129-4613-a56a-206b62f1bb67,wallet,357.51,completed,US
51304145-f0af-4cc5-b93d-000fc5b4f73c,024ab162-478c-469a-b283-06c12da80b37,debit_card,1155.4,completed,US
45e6b3c2-065c-47c6-9888-fa6d6512d9fc,09a999e5-7a4f-4f0c-9adb-13c7cc841d8f,wallet,769.24,failed,NG
418a8a5a-6715-4c4c-ba81-402a98872bcf,f910da24-0020-4973-85d3-149978fb310c,credit_card,1661.5,completed,US
e4275273-dac7-4803-9486-2261c6cb51cf,867b2c06-a870-4c35-a133-685ec65e873c,wallet,373.24,completed,US
2e5088bb-ceb6-4b32-a518-8d2394d1d47b,c0849b04-fec8-41e1-bf97-4120209eef01,paypal,314.13,completed,US
5e2d42d8-646a-4377-85a4-a0cf9d78225e,0e1aded1-b0b4-4705-a6e6-2f8a1e4b12d5,debit_card,326.18,completed,IN
a095a4f8-b115-4ac4-97bc-37335c5648d7,2fbcd2ed-2549-46d6-992d-9878f14ad44a,credit_card,88.28,completed,NG
d47f63a1-8b9f-45ef-88e1-07d2af0a4ff7,436cd23e-5093-40b9-a393-238e131f3361,debit_card,230.82,completed,US
ab4915b3-e706-4fa8-a72c-10e0248d8b87,7088ed85-ff7f-4656-9fdb-551563af5b30,credit_card,149.94,completed,US
261d17f1-5304-4039-ad8c-04675e8cec70,a4e83475-ae67-48c5-af9f-1ef5c856f140,credit_card,27.05,completed,US
dfb29bd8-fc50-4464-a9b4-9662bfa3b038,1b3a123f-79ed-43d1-abe3-23e151e788b3,debit_card,95.93,completed,IN
1b74ce44-4abd-4ff5-848d-6024fa3b6289,c4ddc0bf-9058-4fe9-b3e8-817a990cbdae,wallet,206.85,completed,IN
2a2cc932-138e-4132-b72b-0aacaf258174,31b35ffc-5933-45c5-a561-ebe546b47147,credit_card,547.78,completed,DE
8f46f6cf-5f1d-46b9-b468-b88343c85b7b,1a196340-09ab-4831-a3e5-720430c451fe,paypal,275.75,completed,IN
c5ba83b1-ede7-4704-bec8-5b0afc7ab27b,d642631b-7b8f-442e-a50c-084840f183e4,credit_card,704.65,completed,IN
fb90ab2c-5d85-4292-ab79-808d52eca521,77d8f605-0871-4b94-828e-86edf102efa0,paypal,1062.72,completed,GB
5a5ef415-f6de-42a2-b854-e861276bbd4e,0dd2cf9b-070c-443b-af2d-63bc89c88780,paypal,490.81,completed,GB
6d232b5b-ee6f-4b09-a229-6ff75f50e99e,20bf4b0c-b11e-48af-b682-c4e7862a9109,credit_card,305.13,completed,GB
8799ff76-7b10-4326-91b0-57cea3a23064,1af21877-d2cd-4d47-b380-170a2d4b1ec2,wallet,353.89,completed,GB
46e91a7b-a2db-4064-a155-4343b0841d74,122ceffc-bd94-42a5-aad4-306d2754ab95,paypal,1226.9,completed,GB
592f1dd0-b0de-4d68-b0eb-fe9f82728fc6,fda4bbb8-45f0-4c25-b811-f2bd331fb2f6,debit_card,71.29,completed,US
fbf62eb9-889b-4119-a617-660412adde09,11a6d8a4-d843-4cb0-b0fe-92d5970bab78,paypal,349.46,completed,BR
2e2abbfa-d3e0-4dc5-8eeb-7db8c1ee3fe6,ca05f9aa-43d7-4dfb-a7cd-4e1b758540c2,wallet,72.3,completed,GB
75bbcca1-1bc8-45f6-b323-6f847c8c8f26,68fc665e-0f3b-4097-acd9-83a3c5ae507a,wallet,103.25,completed,NG
a77de847-e552-4f3c-b3d4-5edcb8623487,3d36389c-a45f-4c9e-94af-f9e1a1dc2232,credit_card,531.85,completed,BR
cdddc2e3-58ff-4206-93d6-b693c4f7dee1,09edb216-5b67-4e0f-b17f-8a6df62a8f51,credit_card,783.27,completed,US
061934bd-d88e-4649-94d4-be4db5528c35,5d5dfdf6-6953-4fa5-b04a-9b2440100a90,debit_card,199.69,completed,IN
c42eb822-1eed-4fef-99d9-2212a15485ed,8b7807ed-ab76-4ccb-931a-986a8f415b49,credit_card,393.4,completed,BR
e7e1fe7d-c501-4a6d-9859-b805e930d788,f2e1fbb2-19cb-4822-9e7a-bc6637537c22,paypal,294.67,completed,NG
70121c2d-dfec-4e52-add5-80a32424c39a,761c946a-354e-4ff4-a940-456d1606bdb2,credit_card,344.16,completed,NG
558f9401-4c4b-434d-be88-6b04911de12c,9facb77b-6974-45e8-93d8-1140251b2b25,debit_card,957.69,completed,US
f75c3f56-01d4-4284-8e40-b11caf1870c9,cc485b13-835f-4732-a14e-61902900bc88,paypal,15.69,completed,DE
0217e225-a763-4075-96f4-2c358197ba12,fd182911-7d14-4331-9135-f83a32a56538,credit_card,952.43,completed,US
7a42179b-8817-4b38-856c-a2874472f4c4,a8f4304c-6a24-40e3-84db-a6bbc0650f67,debit_card,138.5,completed,IN
c44c1a9e-db3d-4521-ab8a-f5af0ac39d49,dc84b74a-e584-481c-bce8-7603bbf99ff3,credit_card,390.41,completed,DE
0ccf25b0-086b-4695-912c-60d94695b1d6,886c3cea-234e-4f80-8af7-d6fab4463b16,paypal,590.0,completed,DE
2eae8eb1-1346-4af0-a971-71c7eb6c0ef1,5e9cf5b7-bead-4410-991f-30c4a7f67ff0,credit_card,372.58,completed,NG
541a2dfd-6f6b-479a-9baf-85185f64e37c,77cc5ef2-e628-4d89-ae12-fda533cac13b,credit_card,1791.74,completed,US
5464952b-1da4-4a9a-9d68-c747fb953fe1,92f7fa55-a393-4712-af8f-141da48716d1,credit_card,236.49,completed,US
54dba091-bcf6-4eb0-a2e6-58d5c84945dd,f32b6833-d6cb-4412-90d2-e6d7ede4d3fe,wallet,178.22,completed,US
f9118bf6-7d6a-4eb7-9443-81e49a3088d9,a720b511-26b0-465a-a4c9-42a62a61912e,paypal,471.14,completed,IN
1cfe2ba4-0782-48ae-a4e3-bddee005376e,01835b4a-77c2-4f97-b8ab-d04ce3077112,wallet,621.17,completed,DE
dcd0e5be-06d9-4248-b7d9-b08dbe316e71,b8629cad-3cb0-441c-919c-3e307080651e,debit_card,843.71,completed,NG
3495b118-1fe8-423d-be8d-85dd2fabcb33,f6855bc3-6e87-4123-9f0f-36d725cd355a,debit_card,920.94,completed,IN
2ef40722-6553-4afb-8759-6f9ce23d3714,d8ee4450-954f-4192-9afe-bd1a52f140d7,wallet,28.91,failed,DE
3ee4364c-fa43-45ff-8c25-041c882c7c76,eb10da61-a35e-4c55-b9ce-59cad0eddda9,wallet,617.12,completed,BR
3b74509e-c750-4442-97f8-bc18da4fab95,8f927bbd-5bf7-475d-a77b-971d78ab81df,debit_card,272.39,completed,GB
ea920034-3d8b-4ecf-ad86-e6c2af093c78,624f4030-fe02-4f0f-9103-cca85771cec4,paypal,493.6,completed,US
